"latitude","longitude","name","stn"
"38.657","-90.656","ST LOUIS SPIRIT OF ST LOUIS A","724345"
"38.917","-90.417","ST CHARLES COUNTY A","724347"
"37.056","-88.774","PADUCAH BARKLEY REGIONAL AP","724350"
"38","-84.6","SOMERSET(AWOS)","724354"
"39.583","-85.8","SHELBYVILLE MUNI","724356"
"39.262","-85.896","COLUMBUS BAKALAR","724361"
"38.25","-86.95","HUNTINGBURG","724365"
"39.45","-87.3","TERRE HAUTE HULMAN REGIONAL A","724370"
"39.45","-87.3","TERRE HAUTE HULMAN REGIONAL A","724371"
"39.45","-87.317","TERRE HAUTE/HULMAN","724373"
"39.133","-86.617","MONROE CO","724375"
"39.71","-86.272","INDIANAPOLIS INTL AP","724380"
"39.833","-86.3","EAGLE CREEK","724384"
"40.117","-85.617","ANDERSON MUNICIPAL","724385"
"40.412","-86.937","LAFAYETTE PURDUE UNIV AP","724386"
"41.533","-85.783","GOSHEN","724388"
"39.845","-89.684","SPRINGFIELD CAPITAL AP","724390"
"38.883","-90.033","ST LOUIS RGNL","724395"
"39.943","-91.194","QUINCY MUNI BALDWIN FLD","724396"
"40.467","-88.917","CENTRAL ILLINOIS RG","724397"
"37.24","-93.39","SPRINGFIELD REGIONAL ARPT","724400"
"38.817","-92.218","COLUMBIA REGIONAL AIRPORT","724450"
"38.7","-93.183","SEDALIA MEMORIAL","724453"
"37.767","-90.433","FARMINGTON AIRPORT","724454"
"40.1","-92.55","KIRKSVILLE REGIONAL","724455"
"38.128","-91.769","VICHY ROLLA NATL ARPT","724456"
"37.733","-92.133","FORT LEONARD WOOD","724457"
"38.583","-92.15","JEFFERSON CITY MEM","724458"
"39.299","-94.718","KANSAS CITY INT'L ARPT","724460"
"39.123","-94.593","KANSAS CITY DOWNTOWN AP","724461"
"39.117","-94.6","KANSAS CITY MUNI","724463"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","724466"
"38.733","-93.55","WHITEMAN AFB","724467"
"38.85","-94.733","OLATHE/JOHNSON CO.","724468"
"38.833","-94.883","JOHNSON CO. INDUSTR","724475"
"39.767","-94.917","ST JOSEPH/ROSECRANS","724490"
"37.647","-97.429","WICHITA MID-CONTINENT AP","724500"
"37.3","-97","WINFIELD/ARK CITY","724502"
"37.75","-97.217","WICHITA/COL. JABARA","724504"
"37.617","-97.267","MCCONNELL AFB","724505"
"38.067","-97.867","HUTCHINSON MUNI","724506"
"37.67","-95.484","CHANUTE MARTIN JOHNSON AP","724507"
"39","-95.217","LAWRENCE MUNI ARPT","724508"
"38.05","-97.283","NEWTON (AWOS)","724509"
"37.773","-99.97","DODGE CITY REGIONAL AP","724510"
"37.933","-100.717","GARDEN CITY MUNI","724515"
"37.033","-100.95","LIBERAL MUNI","724516"
"38.35","-98.867","GREAT BEND (AWOS)","724517"
"38.85","-99.267","HAYS MUNI (AWOS)","724518"
"37.1","-95.567","COFFEYVILLE MUNI","724519"
"39.05","-96.767","FT RILEY/MARSHALL A","724550"
"39.133","-96.667","MANHATTAN RGNL","724555"
"38.333","-96.183","EMPORIA MUNICIPAL","724556"
"39.073","-95.626","TOPEKA MUNICIPAL AP","724560"
"38.95","-95.667","TOPEKA/FORBES FIELD","724565"
"39.367","-94.917","FORT LEAVENWORTH SHERMAN AAF","724567"
"39.549","-97.652","CONCORDIA BLOSSER MUNI AP","724580"
"38.872","-98.828","RUSSELL MUNICIPAL AP","724585"
"38.8","-97.633","SCHILLING AFB","724586"
"37.436","-105.866","ALAMOSA SAN LUIS VALLEY RGNL","724620"
"37.15","-107.75","DURANGO/LA PLATA CO","724625"
"37.95","-107.9","TELLURIDE REGIONAL","724627"
"38.051","-103.527","LA JUNTA MUNICIPAL AP","724635"
"38.29","-104.498","PUEBLO MEMORIAL AP","724640"
"37.259","-104.341","TRINIDAD LAS ANIMAS COUNTY AP","724645"
"39.368","-101.693","GOODLAND RENNER FIELD","724650"
"39.376","-99.83","HILL CITY MUNICIPAL AP","724655"
"38.812","-104.711","COLORADO SPRINGS MUNI AP","724660"
"38.817","-104.733","PETERSON AFB","724663"
"39.267","-103.667","LIMON MUNICIPAL","724665"
"39.567","-104.85","DENVER/CENTENNIAL","724666"
"39.217","-106.317","LEADVILLE/LAKE CO.","724673"
"40.033","-107.883","MEEKER","724674"
"39.65","-106.917","EAGLE CO. REGIONAL","724675"
"39.217","-106.867","ASPEN PITKIN CO SAR","724676"
"38.533","-106.933","GUNNISON CO. (AWOS)","724677"
"38.683","-104.767","FORT CARSON/BUTTS","724680"
"38.517","-106.017","SALIDA","724684"
"38.533","-106.05","SALIDA/ALEXANDER","724685"
"39.25","-102.283","BURLINGTON","724689"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","724690"
"39.717","-104.75","BUCKLEY ANGB/DENVER","724695"
"40.583","-105.083","FORT COLLINS(SAWRS)","724697"
"40.167","-103.217","AKRON/WASHINGTON CO","724698"
"39.917","-105.117","BROOMFIELD/JEFFCO","724699"
"39.617","-110.75","PRICE/CARBON COUNTY","724700"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","724720"
"37.617","-109.483","BLANDING","724721"
"38.417","-113.017","MILFORD MUNICIPAL","724750"
"37.083","-113.6","SAINT GEORGE (AWOS)","724754"
"37.702","-113.097","CEDAR CITY MUNICIPAL AP","724755"
"37.7","-112.15","BRYCE CANYON","724756"
"39.134","-108.538","GRAND JUNCTION WALKER FIELD","724760"
"38.5","-107.9","MONTROSE CO. ARPT","724765"
"37.3","-108.633","CORTEZ/MONTEZUMA CO","724767"
"40.45","-105.017","FORT COLLINS (AWOS)","724769"
"38.75","-109.75","MOAB/CANYONLANDS","724776"
"41.783","-111.85","LOGAN-CACHE AIRPORT","724796"
"38.443","-113.028","MILFORD MUNICIPAL AP","724797"
"37.373","-118.363","BISHOP AIRPORT","724800"
"37.383","-120.567","CASTLE AFB/MERCED","724810"
"37.283","-120.517","MERCED/MACREADY FLD","724815"
"38.367","-121.95","VACAVILLE NUT TREE","724828"
"38.513","-121.493","SACRAMENTO EXECUTIVE ARPT","724830"
"38.55","-121.3","MATHER FIELD","724833"
"38.554","-121.285","MATHER FIELD","724835"
"38.667","-121.4","MCCLELLAN AFB","724836"
"39.133","-121.433","BEALE AFB/MARYSVILE","724837"
"39.1","-121.567","YUBA CO","724838"
"38.7","-121.583","SACRAMENTO METRO","724839"
"37.8","-116.783","TONOPAH TEST RANGE","724844"
"36.217","-115.2","N LAS VEGAS","724846"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","724850"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","724851"
"38.06","-117.087","TONOPAH AIRPORT","724855"
"39.295","-114.845","ELY YELLAND FIELD","724860"
"39.484","-119.771","RENO TAHOE INTERNATIONAL AP","724880"
"39.417","-118.7","FALLON NAAS","724885"
"36.583","-121.85","MONTEREY PENINSULA","724915"
"36.683","-121.767","FRITZSCHE AAF","724916"
"36.663","-121.605","SALINAS MUNICIPAL AP","724917"
"37.894","-121.237","STOCKTON METROPOLITAN ARPT","724920"
"37.626","-120.953","MODESTO CITY-COUNTY AP","724926"
"37.7","-121.817","LIVERMORE MUNICIPAL","724927"
"37.733","-122.217","OAKLAND","724930"
"37.667","-122.117","HAYWARD AIR TERM","724935"
"37.992","-122.052","CONCORD CONCORD-BUCHANAN FIEL","724936"
"37.467","-122.117","PALO ALTO AIRPORT","724937"
"37.517","-122.25","SAN CARLOS AIRPORT","724938"
"37.62","-122.398","SAN FRANCISCO INTL AP","724940"
"37.362","-121.928","SAN JOSE INTL AP","724945"
"37.333","-121.817","SAN JOSE/REID/HILLV","724946"
"38.217","-122.283","NAPA CO. AIRPORT","724955"
"38.067","-122.517","HAMILTON AFB","724956"
"38.517","-122.817","SANTA ROSA (AWOS)","724957"
"39.783","-121.85","CHICO CALIFORNIA MAP","724970"
"37.067","-89.217","CAIRO","724975"
"42.567","-77.717","DANSVILLE MUNI ARPT","724988"
"41.517","-74.267","MONTGOMERY","725015"
"40.817","-72.867","SHIRLEY/BROOKHAVEN","725016"
"40.716","-74.169","NEWARK INTERNATIONAL ARPT","725020"
"40.85","-74.067","TETERBORO AIRPORT","725025"
"41.5","-72.817","MERIDEN/MARKHAM MUN","725027"
"41.483","-73.133","OXFORD (AWOS)","725029"
"40.779","-73.881","NEW YORK LAGUARDIA ARPT","725030"
"40.783","-73.967","NEW YORK CENTRAL PRK OBS BELV","725033"
"40.794","-73.102","ISLIP LONG ISL MACARTHUR AP","725035"
"41.633","-73.883","POUGHKEEPSIE","725036"
"41.067","-73.708","WHITE PLAINS WESTCHESTER CO A","725037"
"41.5","-74.1","NEWBURGH/STEWART","725038"
"41.175","-73.146","BRIDGEPORT SIKORSKY MEMORIAL","725040"
"41.267","-72.883","NEW HAVEN/TWEED","725045"
"41.333","-72.05","GROTON/NEW LONDON","725046"
"41.917","-71.5","PAWTUCKET (AWOS)","725054"
"42.467","-71.283","HANSCOM FIELD","725059"
"41.65","-70.517","OTIS ANGB","725060"
"41.253","-70.061","NANTUCKET MEMORIAL AP","725061"
"41.25","-70.067","NANTUCKET MEMORIAL","725063"
"41.917","-70.733","PLYMOUTH MUNICIPAL","725064"
"41.667","-70.95","NEW BEDFORD RGNL","725065"
"41.4","-70.617","MARTHAS VINEYARD","725066"
"41.667","-70.267","BARNSTABLE MUNI BOA","725067"
"41.867","-71.017","TAUNTON MUNI ARPT","725068"
"41.683","-70","CHATHAM MUNI ARPT","725069"
"41.722","-71.433","PROVIDENCE T F GREEN STATE AR","725070"
"42.067","-70.217","PROVINCETOWN (AWOS)","725073"
"42.7","-73.167","NORTH ADAMS","725075"
"41.517","-71.283","NEWPORT","725079"
"41.938","-72.683","HARTFORD BRADLEY INTL AP","725080"
"41.733","-72.183","WILLIMANTIC (ASOS)","725084"
"42.567","-72.267","ORANGE (ASOS)","725085"
"41.367","-73.483","DANBURY MUNICIPAL","725086"
"41.733","-72.65","HARTFORD/BRAINARD","725087"
"42.583","-70.917","BEVERLY MUNI","725088"
"42.361","-71.011","BOSTON LOGAN INT'L ARPT","725090"
"42.267","-71.876","WORCHESTER REGIONAL ARPT","725095"
"42.15","-70.933","SOUTH WEYMOUTH NAS","725097"
"42.183","-71.183","NORWOOD MEMORIAL","725098"
"40.373","-75.959","READING SPAATZ FIELD","725101"
"40.383","-75.967","READING/SPAATZ FLD","725103"
"41.617","-80.2","MEADVILLE","725104"
"40.817","-76.867","SELINSGROVE","725105"
"42.55","-71.75","FITCHBURG","725107"
"40.233","-75.55","POTTSTOWN LIMERICK","725109"
"40.217","-76.851","HARRISBURG CAPITAL CITY ARPT","725110"
"40.217","-76.85","HARRISBURG CAPITAL CITY ARPT","725111"
"40.333","-75.117","DOYLESTOWN","725113"
"39.917","-76.867","YORK ARPT","725114"
"40.194","-76.763","MIDDLETOWN HARRISBURG INTL AP","725115"
"40.117","-76.283","LANCASTER","725116"
"40.217","-76.85","HARRISBURG/CAPITAL","725118"
"41.033","-78.4","CLEARFIELD-LAWRENCE","725119"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","725120"
"40.783","-79.95","BUTLER CO. (AWOS)","725124"
"41.183","-78.9","DU BOIS (AWOS)","725125"
"40.3","-78.317","ALTOONA BLAIR CO ARPT","725126"
"40.317","-78.833","JOHNSTOWN/CAMBRIA","725127"
"40.85","-77.85","STATE COLLEGE","725128"
"41.339","-75.727","WILKES-BARRE SCRANTON INTL AP","725130"
"41.183","-75.417","TOBYHANNA","725135"
"41.243","-76.922","WILLIAMSPORT REGIONAL AP","725140"
"41.7","-74.8","MONTICELLO(AWOS)","725145"
"43.35","-76.383","FULTON","725146"
"42.208","-75.981","BINGHAMTON EDWIN A LINK FIELD","725150"
"42.483","-76.45","ITHACA/TOMPKINS CO.","725155"
"42.167","-76.9","ELMIRA/CORNING RGNL","725156"
"42.1","-77.983","WELLSVILLE MUNICIPA","725157"
"43.517","-72.95","RUTLAND STATE","725165"
"40.651","-75.449","ALLENTOWN LEHIGH VALLEY INTL","725170"
"42.748","-73.803","ALBANY COUNTY AP","725180"
"43.341","-73.61","GLENS FALLS AP","725185"
"44.683","-73.517","CLINTON CO","725187"
"43.109","-76.103","SYRACUSE HANCOCK INT'L ARPT","725190"
"42.667","-77.05","PENN YAN","725194"
"43.233","-75.4","GRIFFISS AFB","725196"
"43.145","-72.384","UTICA ONEIDA COUNTY AP","725197"
"40.501","-80.231","PITTSBURGH INTERNATIONAL AP","725200"
"40.35","-79.933","PITTSBURGH/ALLEGHEN","725205"
"40.533","-80.217","PITTSBURGH NEXRAD","725206"
"40.267","-79.4","ARNOLD PALMER RGNL","725207"
"40.617","-83.067","MARION MUNI ARPT","725208"
"40.918","-81.443","AKRON AKRON-CANTON REG AP","725210"
"41.35","-82.183","ELYRIA/LORAIN CO.","725214"
"40.867","-81.883","WOOSTER","725216"
"39.367","-84.517","HAMILTON","725217"
"40.467","-81.417","NEW PHILADELPHIA","725224"
"40.017","-82.45","NEWARK/HEATH AIRPRT","725229"
"42.15","-79.267","JAMESTOWN (AWOS)","725235"
"41.405","-81.853","CLEVELAND HOPKINS INTL AP","725240"
"41.517","-81.683","BURKE LAKEFRONT","725245"
"40.82","-82.518","MANSFIELD LAHM MUNICIPAL ARPT","725246"
"41.567","-81.483","CUYAHOGA CO","725247"
"41.254","-80.674","YOUNGSTOWN REGIONAL AIRPORT","725250"
"41.333","-84.417","DEFIANCE MEMORIAL","725254"
"41.767","-80.683","ASHTABULA COUNTY AR","725256"
"42.08","-80.183","ERIE INTERNATIONAL AP","725260"
"42.117","-80.8","ERIE (CGS)","725265"
"41.803","-78.64","BRADFORD REGIONAL AP","725266"
"41.383","-79.867","FRANKLIN(AWOS)","725267"
"42.85","-80.267","SIMCOE (MARS)","725270"
"42.941","-78.736","BUFFALO NIAGARA INTL AP","725280"
"43.1","-78.95","NIAGARA FALLS INTL","725287"
"43.117","-77.677","ROCHESTER GREATER ROCHESTER I","725290"
"41.986","-87.914","CHICAGO OHARE INTL AP","725300"
"41.917","-88.25","W. CHICAGO/DU PAGE","725305"
"52.8","173.167","DATSAV3 VIRT STATION (UNITED STATES)","725306"
"40.3","-88.15","RANTOUL CHANUTE AFB","725310"
"38.567","-90.15","CAHOKIA/ST. LOUIS","725314"
"40.033","-88.267","UNIV OF ILLINOIS WI","725315"
"39.833","-88.867","DECATUR","725316"
"39.483","-88.283","MATTOON/CHARLESTON","725317"
"40.668","-89.684","PEORIA GREATER PEORIA AP","725320"
"41.75","-89.667","STERLING ROCKFALLS","725326"
"41.45","-87","PORTER CO MUNI","725327"
"41.006","-85.206","FORT WAYNE INTL AP","725330"
"40.65","-86.15","GRISSOM ARB","725335"
"40.233","-85.383","DELAWARE CO JOHNSON","725336"
"41.617","-87.4","GARY CHICAGO","725337"
"41.783","-87.75","CHICAGO/MIDWAY","725340"
"38.767","-87.6","LAWRENCEVILLE/VIN.","725342"
"41.517","-88.183","JOLIET PARK DISTRIC","725345"
"41.867","-87.6","CHICAGO/MEIGS","725346"
"42.417","-87.867","CHICAGO/WAUKEGAN","725347"
"41.6","-88.083","CHICAGO NEXRAD","725348"
"41.617","-90.583","DAVENPORT NEXRAD","725349"
"41.707","-86.333","SOUTH BEND MICHIANA RGNL AP","725350"
"41.717","-86","ELKHART MUNI","725354"
"41.589","-83.801","TOLEDO EXPRESS AIRPORT","725360"
"41.014","-83.669","FINDLAY AIRPORT","725366"
"42.215","-83.349","DETROIT METROPOLITAN ARPT","725370"
"42.1","-83.15","GROSSE ISLE ARPT","725373"
"42.217","-83.75","ANN ARBOR MUNICIPAL","725374"
"42.409","-83.01","DETROIT CITY AIRPORT","725375"
"42.233","-83.533","DETROIT/WILLOW RUN","725376"
"42.617","-82.833","SELFRIDGE ANGB","725377"
"42.633","-83.983","HOWELL","725378"
"42.267","-82.967","WINDSOR AIRPORT","725380"
"41.817","-85.433","STURGIS/KIRSH MUNI","725383"
"42.917","-82.533","ST.CLAIR COUNTY INT","725384"
"42.78","-84.579","LANSING CAPITAL CITY ARPT","725390"
"42.75","-86.1","HOLLAND/TULIP CITY","725394"
"42.26","-84.459","JACKSON REYNOLDS FIELD","725395"
"42.3","-85.25","BATTLE CREEK","725396"
"41.867","-84.083","ADRIAN","725404"
"43.317","-84.683","ALMA","725405"
"43.783","-82.983","BAD AXE","725406"
"45.017","-84.683","GAYLORD","725407"
"45.967","-86.183","MANISTIQUE","725408"
"41.917","-84.583","HILLSDALE","725409"
"41.933","-85.05","COLDWATER","725414"
"42.25","-84.95","MARSHALL BROOKS","725415"
"43.717","-85.5","BIG RAPIDS","725416"
"42.567","-84.417","MASON","725417"
"41.933","-83.433","MONROE","725418"
"43.617","-84.733","MT PLEASANT MUNI","725424"
"42.196","-89.093","ROCKFORD GREATER ROCKFORD AP","725430"
"41.133","-75.383","MT POCONO MUNI","725434"
"41.465","-90.523","MOLINE QUAD CITY INTL AP","725440"
"41.884","-91.709","CEDAR RAPIDS MUNICIPAL AP","725450"
"41.4","-95.05","ATLANTIC","725453"
"40.783","-91.125","BURLINGTON MUNICIPAL AP","725455"
"40.467","-91.433","KEOKUK MUNI","725456"
"43.083","-94.267","ALGONA","725457"
"41.538","-93.666","DES MOINES INTL AP","725460"
"42.1","-92.917","MARSHALL TOWN MUNI","725461"
"41.633","-91.55","IOWA CITY MUNI","725462"
"41.107","-92.448","OTTUMWA INDUSTRIAL AP","725465"
"41.683","-93.55","ANKENY REGIONAL ARP","725466"
"40.75","-95.417","SHENANDOAH MUNI","725467"
"42.05","-94.783","CARROLL","725468"
"41.033","-93.367","CHARITON","725469"
"42.398","-90.704","DUBUQUE REGIONAL AP","725470"
"42","-93.617","AMES MUNI ARPT","725472"
"41.833","-90.333","CLINTON MUNI (AWOS)","725473"
"41.017","-94.367","CRESTON","725474"
"42.233","-91.167","MONTICELLO MUNI","725475"
"43.283","-91.733","DECORAH","725476"
"40.717","-95.033","CLARINDA","725479"
"42.554","-92.401","WATERLOO MUNICIPAL AP","725480"
"42.783","-96.2","LE MARS","725484"
"43.158","-93.331","MASON CITY MUNICIPAL ARPT","725485"
"42.05","-93.85","BOONE MUNI","725486"
"41.367","-91.15","MUSCATINE","725487"
"42.683","-91.967","OELWEN","725488"
"42.983","-96.067","ORANGE CITY","725489"
"42.6","-95.233","STORM LAKE","725496"
"41.267","-95.767","COUNCIL BLUFFS","725497"
"40.617","-93.95","LAMONI","725499"
"41.31","-95.899","OMAHA EPPLEY AIRFIELD","725500"
"40.831","-96.764","LINCOLN MUNICIPAL ARPT","725510"
"40.9","-97.617","YORK","725512"
"40.9","-98","AURORA","725513"
"40.3","-96.75","BEATRICE MUNICIPAL","725515"
"40.958","-98.313","GRAND ISLAND CENTRAL NE REGIO","725520"
"41.617","-98.95","ORD/SHARP FIELD","725524"
"40.6","-98.433","HASTINGS MUNICIPAL","725525"
"40.733","-99","KEARNEY MUNI (AWOS)","725526"
"41.767","-96.167","TEKAMAH (ASOS)","725527"
"41.367","-96.017","OMAHA WSFO","725530"
"40.083","-95.6","FALLS CITY/BRENNER","725533"
"41.117","-95.917","OFFUTT AFB/BELLEVUE","725540"
"40.6","-95.867","NEBRASKA CITY","725541"
"41.433","-99.65","BROKEN BOW MUNI","725555"
"42.583","-100","AINSWORTH MUNICIPAL","725556"
"41.981","-97.437","NORFOLK KARL STEFAN MEM ARPT","725560"
"41.45","-96.517","FREMONT MUNI ARPT","725564"
"41.45","-97.333","COLUMBUS MUNI","725565"
"42.467","-98.683","O`NEILL/BAKER FIELD","725566"
"42.391","-96.379","SIOUX CITY SIOUX GATEWAY AP","725570"
"41.1","-102.983","SIDNEY MUNI (AMOS)","725610"
"41.122","-100.668","NORTH PLATTE REGIONAL AP","725620"
"41.117","-101.767","OGALLA/SEARLE FLD","725621"
"40.783","-99.767","LEXINGTON/JIM KELL","725624"
"40.2","-100.583","MCCOOK MUNICIPAL","725625"
"40.517","-101.617","IMPERIAL MUNICIPAL","725626"
"42.05","-101.067","MULLEN/HOOKER CO.","725627"
"40.45","-99.333","BREWSTER FIELD ARPT","725628"
"41.101","-102.985","SIDNEY MUNICIPAL AP","725630"
"40.867","-100","COZAD MUNICIPAL","725634"
"42.05","-102.8","ALLIANCE MUNICIPAL","725635"
"42.833","-103.1","CHADRON MUNICIPAL","725636"
"41.158","-104.807","CHEYENNE MUNICIPAL ARPT","725640"
"41.313","-105.674","LARAMIE GENERAL BREES FIELD","725645"
"39.833","-104.658","DENVER INTL AP","725650"
"41.874","-103.595","SCOTTSBLUFF W B HEILIG FIELD","725660"
"41.183","-103.683","KIMBALL MUNI APT","725665"
"42.859","-100.551","VALENTINE MILLER FIELD","725670"
"42.75","-105.383","DOUGLAS","725685"
"42.8","-105.383","DOUGLAS","725686"
"42.898","-106.473","CASPER NATRONA CO INTL AP","725690"
"40.5","-107.533","CRAIG-MOFFAT","725700"
"40.433","-109.517","VERNAL","725705"
"40.483","-107.217","HAYDEN/YAMPA (AWOS)","725715"
"39.533","-107.8","RIFLE (AWRS)","725716"
"39.533","-107.717","RIFLE/GARFIELD RGNL","725717"
"40.787","-111.968","SALT LAKE CITY INT'L ARPT","725720"
"40.217","-111.717","PROVO MUNI (AWOS)","725724"
"41.594","-109.065","ROCK SPRINGS ARPT","725740"
"41.594","-109.065","ROCK SPRINGS ARPT","725741"
"41.594","-109.065","ROCK SPRINGS ARPT","725744"
"41.806","-107.2","RAWLINS MUNICIPAL AP","725745"
"41.2","-112.017","OGDEN-HINCKLEY MUNI","725750"
"41.117","-111.967","HILL AFB/OGDEN","725755"
"42.817","-108.733","LANDER HUNT FIELD","725760"
